SOM_DF_001600_20080717_G00200EFH	0a490cf2-e8e3-278c-41d0-6b477b2dbeaf
RUS_NW_000656_20020503_G0022DCT6	de26565d-c03c-3e29-5ddc-765a228cee79
AMH_NW_001655_20120908_G0021CFE7	04b01b9d-de7d-0f63-9772-1539f8e59f6a
SOM_WL_001644_20130831_G00201BFX	85a7baf1-8991-c4ba-74fd-a913fef6675d
AMH_NW_001655_20150414_G00201FN4	3db6c970-8bab-b2db-36d8-3121ecaea294
AMH_NW_001655_20120714_G0020156Z	62deb2d1-093b-242a-38ce-e3858a51dca5
SOM_NW_001679_20150319_G0020Z5IX	de490394-3c78-b17c-62a0-3cf0567ce62e
RUS_DF_001049_20070606_G0022DCJY	8ba69cf1-038a-631a-8525-9a55cdb769c2
SPA_NW_000043_20050324_B000BF63L	a95fba59-275d-040a-0035-2b657723fc2f
AMH_NW_001655_20120526_G00202FR0	572e8fa0-415a-d524-fcb9-b09ed0842145
SPA_SN_000370_20160316_G0T1020V3	4f104056-fc7d-5b3b-7a08-29b4d8f8e6f5
AMH_NW_000001_20110509_G002006CX	9f6ec39d-e740-48c5-fbc7-50b521c4dfd1
SPA_DF_000413_20141200_F0000100V	8b547466-1473-a0d5-8ed8-b25adfbbf751
SOM_DF_001634_20140217_G00202EE7	9d58061a-540f-b329-5895-6672a205e9fa
SOM_DF_001634_20141205_G00202DA7	f5801163-3972-28c8-3dee-3b2a11d6fb13
SPA_NW_000157_20100610_B000C36CR	b092b03b-85c1-263e-c467-a926265b6b3e
SPA_NW_000043_20060120_B000BGIQL	2c0f32fc-991b-f6df-6cfa-95cb8ed36475
RUS_DF_001529_20040402_G0020O4NJ	5b48cd48-fb0f-37ba-38cb-f15ca3e3059d
SPA_NW_000043_20050327_B000BF6EU	c1e6149b-0297-25e3-cec6-b756e75019da
RUS_DF_001052_20160510_G0022DCK0	41ced267-e4bc-e6cf-01af-834bbf66d087
SOM_WL_001613_20070831_G002014PC	65b9a18d-2b88-e463-1ee6-f546243c605d
RUS_DF_001523_20130627_G00203Y27	e950fdc5-8e80-0f88-fe8f-1a751e9ba5fd
AMH_NW_000001_20151020_G002007J7	295d4b15-b420-5442-efa9-d83a37e1ceb0
SPA_NW_000043_20050401_B000BF7G5	70254a4f-63d5-0666-497d-fd3f1d69fada
SOM_NW_000001_20120911_G002009GN	f11a8483-90de-8289-705c-7a9b247d9576
AMH_NW_000001_20150917_G002007HG	0f87b31a-1430-e720-a7f6-71d9218f82a1
SOM_NW_001679_20131113_G0021U0SS	5fabf81e-fc53-e65e-267c-b59148c76b70
SOM_NW_000001_20141127_G00200AZ4	78007b64-e914-b47a-a95a-88058ed96e6b
SOM_NW_001679_20140920_G0021CHL1	5a74b06c-399b-8dbf-0098-e5b8fad8a6e0
SPA_NW_000157_20090715_B000C1M91	4e3b910a-7762-dc8d-a0c5-1111de6dc172
SOM_NW_000001_20120314_G00200956	0604ea94-f66e-7cf2-05f9-6f645ecafefe
AMH_WL_001565_20150424_G00201Y5L	57a6d72d-23d8-9bb9-9861-9df81d877894
AMH_NW_000001_20110502_G002006CJ	af7f13e6-e225-76e8-f938-240ee1199eab
AMH_NW_001655_20160220_G0020OSI1	b06ea483-61fa-029d-5376-e68ac6f1dcdc
SOM_NW_001679_20151117_G00202L2O	3a85ab81-05fb-0635-407f-3e2a8857d766
AMH_NW_001655_20141103_G0020100D	fb0ff2da-7766-0de5-4fd4-068d6e1ffc96
SOM_NW_000001_20150708_G00200BFT	48432029-b96b-3773-48bb-dff217dcdf7e
SOM_SN_000370_20150427_G0T100RQ6	89ad54db-0d6b-e120-b23f-b46f98375090
SPA_SN_000370_20160312_G0T102ZCP	981d7659-fb5c-1774-47f2-bffcd367f917
RUS_DF_001533_20150302_G0020OCBZ	eb4227bc-754f-feb5-8a35-3df1db01f384
RUS_WL_001054_20140603_G0022DDJC	5015ce12-7c38-f369-fdbc-108dff54fc2f
SOM_NW_000001_20120310_G0020094T	69919074-8bac-545c-4ea7-8cef374d1a50
RUS_DF_001052_20160510_G0022DCK0	41ced267-e4bc-e6cf-01af-834bbf66d03c
RUS_NW_000663_20151020_G0022DCTL	c1381b36-0d32-4264-ba50-69bb53057070
SOM_NW_001665_20120605_G0020Z2FM	8f36cf9e-3a6f-4c98-3121-091cd447539e
AMH_SN_000370_20160222_G0T102DPN	e4682aa5-cbe1-0cf0-60b3-aaadd1cece7b
RUS_NW_000688_20140426_G0022DCUT	4e302049-0127-2521-286a-1654858b1957
SOM_NW_001665_20121016_G0020TT4N	b972180e-1c82-ae18-695d-d1286183f059
SOM_NW_000001_20140111_G00200ACN	68c18c18-e788-fd93-6e80-05c9102d39d6
SOM_WL_001649_20151209_G00202F65	2b3d3327-7188-a807-7cb3-01e4d10c39bc
AMH_NW_001655_20160220_G0020OSI1	b06ea483-61fa-029d-5376-e68ac6f1dceb
SPA_NW_000157_20050411_B000BU0KF	20fdad8e-6482-3df1-0288-df4fd3126a6d
SPA_NW_000043_20060120_B000BGIQL	2c0f32fc-991b-f6df-6cfa-95cb8ed3647a
AMH_SN_000370_20160213_G0T1000FE	d0f1b856-e546-fe2e-8ccd-3c0373ed1716
SOM_NW_000001_20140116_G00200ACV	8484f13f-5ff8-dfa2-818e-ae5a6df90e95
RUS_NW_001960_20150816_G0022DCTW	dafa00a3-5d6d-61b2-c717-16d31e52b2a4
SOM_SN_000370_20160908_G0T1070V7	a95860d8-4b24-c9c1-2a80-a0457535fc96
SOM_NW_000001_20140612_G00200ANC	ebe081f6-b639-0a0d-748d-d490e50da889
SPA_NW_000043_20080609_B000BLGG4	bff7162f-2f9f-75bd-d526-0b4efaba99ae
AMH_DF_001617_20130311_G00202BB6	29d37390-a12d-3f19-f99b-ba9f02bdcbce
RUS_SN_000370_20160318_G0T100FQ3	d837088b-97f3-e724-e3e5-d602f82461ee
RUS_SN_000370_20160316_G0T1016VK	06305fe9-1a35-fe40-2604-cd8dd3987821
SOM_NW_001685_20151007_G00202MDH	1c21cc59-23c2-5bb0-b4ce-f8b82f4b1879
RUS_DF_001523_20130627_G00203Y27	e950fdc5-8e80-0f88-fe8f-1a751e9ba59e
SPA_NW_000043_20080609_B000BLGG4	bff7162f-2f9f-75bd-d526-0b4efaba99c2
AMH_WL_001742_20151130_G00202P8Q	4cbefb87-058e-7171-339a-c54119dda1bb
RUS_DF_001529_20060609_G002038WD	c6678ce1-ee06-a800-1717-a5e2813eef41
SOM_NW_000001_20100917_G00200808	68cdb80f-43f7-32c2-02eb-2d2772c440dd
SOM_NW_001685_20150819_G00202MPD	c1cb530b-a037-a6ee-16ee-696f4c8356b3
SPA_SN_000370_20160312_G0T101ZYU	16ccc9ae-f4e5-a8c5-b069-87be3c60c678
AMH_NW_001655_20141220_G0021CFCJ	5c43b6d1-f4f0-cea6-b194-3e1d48618b4c
SPA_DF_000407_20141200_F0000100B	5aa17919-122a-ba5b-b55c-9e8f19d3ee4e
SPA_SN_000370_20160312_G0T103296	feed6921-9b9f-a481-ecf0-abdbf4311fbe
SOM_NW_000001_20150616_G00200BDX	a40a33e9-b86e-79e9-d966-09f81021e9d3
AMH_SN_000370_20160303_G0T1000HX	bba9ade4-7d8d-d116-ad96-55cfb34cdec4
AMH_WL_001630_20160110_G00201H2G	2b7ccbc1-5eff-68c4-7664-e03aebb2e792
AMH_WL_001571_20130201_G00201YLU	21e32095-c397-d5ac-2f77-9368491beaaf
SPA_DF_000418_20141200_F00001018	4c185140-9dd6-5739-58ce-c05f5423e376
AMH_NW_001655_20130420_G0020OSRR	ad9b90b8-d2ce-5b14-7a6e-e6f00cafbdde
SOM_DF_001634_20140217_G00202EE7	9d58061a-540f-b329-5895-6672a205ea0e
RUS_DF_000705_20130411_G0022DCHF	ece59cea-2be7-dc8f-ddcb-7dccaa1a800b
SOM_NW_000001_20140827_G00200AT6	21683638-8963-ba70-9e10-5a8a4d7acd87
RUS_SN_000370_20160322_G0T100FSA	42d8b0e3-3bd1-613e-04e4-5280a3c233af
SOM_NW_001665_20120529_G0020Z2GE	25b22f72-c621-0197-cb7f-0a9390fa91b7
RUS_DF_001523_20130627_G00203Y27	e950fdc5-8e80-0f88-fe8f-1a751e9ba571
AMH_WL_001610_20160113_G00202ANJ	ce19402a-2bb4-eaa0-6b3d-ab37a6a8ffb8
SPA_DF_000406_20141200_F00001005	82170a44-1560-9ea8-cae5-1b021b7939ea
SOM_SN_000370_20160830_G0T1071OX	cf7653ea-5b35-d887-604b-665097b011f0
SOM_DF_001634_20150612_G00202CHQ	795590f1-aa7c-dc51-1f9e-6b1271c65eb7
SOM_NW_000001_20150110_G00200B1W	7a32c79b-b77c-1627-845b-faa69a5072b6
RUS_DF_001518_20070430_G00201MTP	dd2d2e97-b7b7-1e47-7ab3-508251a282da
AMH_NW_001655_20130420_G0020OSRR	ad9b90b8-d2ce-5b14-7a6e-e6f00cafbd61
AMH_NW_001655_20160220_G0020OSI1	b06ea483-61fa-029d-5376-e68ac6f1dca0
SOM_DF_001600_20080810_G00200D2T	cecab5b5-f361-9258-d14d-879f1e035bba
RUS_SN_000370_20160318_G0T100FQI	850b7772-b33b-d804-ec7d-15b6caf6883a
AMH_SN_000370_20160309_G0T1000JE	b35fdc30-4bb3-b46c-21f1-5a734e7057c2
AMH_WL_001563_20140828_G002015Q7	9a497920-e67a-0be3-fcf5-a357c9df3a21
SOM_DF_001634_20141220_G00202D72	c666a075-6a20-05a2-fb2d-073d95f1d9b5
SOM_NW_000001_20140704_G00200AOW	e4a70f43-66f8-4fc9-7ecd-ddd3053a6cf5
AMH_SN_000370_20160714_G0T102IKE	15fede01-ac3f-7c49-5a85-33617132ef13
RUS_WL_000702_20130410_G0022DDGC	4ed031c1-b48d-874c-77ac-29f20a2c1670
SOM_NW_001679_20151117_G00202L2O	3a85ab81-05fb-0635-407f-3e2a8857d775
RUS_NW_001988_20150208_G0022DCTU	9eb61da8-7ba0-e294-9f7b-4f23d3b2aca7
SOM_NW_001679_20130801_G0021U1HI	4a890547-3f23-6151-e5bc-d6264c42f201
RUS_DF_001529_20070830_G0020L5WF	c0829cdd-ee8a-c6ec-0077-fb5aacd9b0e1
RUS_DF_001518_20070430_G00201MTP	dd2d2e97-b7b7-1e47-7ab3-508251a282b2
SOM_NW_001665_20120411_G0020Z2NC	4274e74a-80ac-b15c-a417-e8693e593164
SPA_NW_000157_20050125_B000BTLUD	d8b5eaa4-5a40-5080-3e6f-2be0509d806b
SOM_DF_001634_20140406_G00202E4J	1c7b8f80-e402-f07c-b9df-1a73a1fc43a2
SOM_NW_000001_20130528_G002009YS	5354c3c1-0bb9-25bb-7ce5-9f684eb42cba
RUS_NW_000646_20150317_G0022DCSV	84e47fbf-6278-be43-f221-8328cdd5fb96
RUS_NW_000676_20070607_G0022DCU4	44ac5e2c-5473-84f4-e67c-c2711129a5d0
SOM_NW_001677_20160315_G002149NN	f0cab0b5-c228-d098-f761-4310dd43814e
RUS_NW_001929_20151222_G0022DCON	217fe8b1-b7cb-a550-aad7-3ade09122b5f
SPA_DF_000407_20141200_F0000100H	dd137ba6-5a54-26f9-6178-1b07a5756200
SOM_DF_001634_20151211_G00202C5A	fe23d06d-9aee-c7a6-1484-604555513b7a
SOM_NW_000001_20110819_G002008PC	27a03ab3-eb79-2346-c52c-d160997b540d
RUS_SN_000370_20160316_G0T1016UV	a8817863-29de-efe2-e55d-0e5c7ffd45de
SOM_NW_001679_20140705_G0021F92L	aaca4ea6-ce8c-8b3c-9ad5-dc89fe914c8d
SOM_DF_001634_20141220_G00202D72	c666a075-6a20-05a2-fb2d-073d95f1d992
SOM_DF_001634_20140307_G00202E86	4dc4f20b-af70-708e-be8e-32d9a2fbb1cc
SOM_NW_000001_20120112_G002008ZP	2e97f458-92eb-f4a9-940b-4d3babbc4a51
RUS_NW_000656_20020503_G0022DCT6	de26565d-c03c-3e29-5ddc-765a228ceeb5
SOM_WL_001652_20141030_G00201BJ0	f771b690-19ad-fc0d-f7fb-bac05e7ed131
SPA_NW_000157_20050403_B000BTZ4W	2c8f8537-5626-61a2-346e-11b7b6b31672
AMH_NW_001655_20121124_G0020158A	d6f706e0-a5b3-4d55-8a7d-faada2b34d30
RUS_SN_000370_20160322_G0T100FR2	8d545fb9-1bbf-ad39-69c0-27d020cad381
SOM_NW_001665_20120727_G0020TTE3	8d3186be-9529-af0c-165b-f42d2930d8d3
RUS_DF_001522_20110207_G002000JW	b542a945-d640-8217-e941-9f7573f40d5b
SOM_NW_001685_20150810_G00202MR3	ea0bf0e3-b93b-ea4a-e2bc-2eb21ed17e41
RUS_SN_000370_20160323_G0T100FJF	356bebd1-4d7f-6b4a-cbb7-6accfd840a27
SOM_NW_001674_20160309_G002148OE	a53e3458-3a74-a573-f424-d5e631f6aa6a
SOM_DF_001600_20150328_G00202A7D	b71620ca-6a9b-ef7b-45cb-ff75935d6d80
AMH_NW_001655_20140906_G00200ZPN	280d4903-14db-3710-d027-8a00eb9cedfc
SOM_SN_000370_20160328_G0T100S1V	3ea4542c-897f-c46b-85dd-0900abd855f8
SOM_NW_000001_20140212_G00200AEQ	af94e5d5-2390-fc3b-207a-c39f30e934f5
SOM_NW_001685_20150620_G0020U4LT	9c64bfa9-e5a3-ba08-75ac-3596808762a6
AMH_WL_001612_20140116_G00202AZA	c2a1d552-1e91-ec77-a3eb-7b96f1f3bbf6
SOM_NW_001685_20150831_G00202M2H	1e6c14bc-49ec-9ecb-2876-df27f70c1166
SOM_DF_001634_20150511_G00202COG	5ba90046-0723-b9dc-804a-190981cf3c46
AMH_NW_001655_20140906_G00200ZPN	280d4903-14db-3710-d027-8a00eb9ced4d
AMH_NW_000001_20130528_G002006VV	cf99d5ec-6bc7-ece5-1a45-3252dba5a03d
AMH_NW_000001_20110407_G002006BP	a2ffad13-35b9-5639-9984-6431aebe70c4
AMH_NW_001655_20120526_G00202FR0	572e8fa0-415a-d524-fcb9-b09ed08421a9
RUS_SN_000370_20160318_G0T100IYF	60c142ff-f06b-5630-23be-612d435d57ee
SOM_DF_001634_20150621_G00201I1Y	d9065d6c-edb3-4986-6a85-f72cef974c6a
AMH_SN_000370_20150726_G0T100130	6e44b250-92c1-d319-a97f-750b150b9035
RUS_NW_000565_20120212_G0022DCOF	cae41673-569b-861d-54cc-e388d5720223
SOM_NW_001685_20150917_G0020OZNZ	2f2688b7-b0ab-9499-61b6-a84dbf0dce26
RUS_SN_000370_20160316_G0T101665	08efda57-51be-c360-cb75-6a9c8005cf91
SOM_NW_001793_20100307_G0021UDT1	0871025d-8db8-249f-c28e-b9dde8074d01
AMH_WL_001573_20141118_G00201Z0Z	df381063-75e9-cb05-3573-5d14efe6a626
SPA_NW_000157_20070922_B000BYGQW	a9f5b875-4274-b471-2eb0-9db16da0fc7f
AMH_WL_001569_20130201_G00201Y7V	1868f013-4d99-75e5-6f20-11d47a0d443e
RUS_DF_001532_20090206_G00200JRL	f7941170-83d5-550e-affc-1de64cb2be59
AMH_NW_001655_20130420_G0020OSRR	ad9b90b8-d2ce-5b14-7a6e-e6f00cafbd98
SOM_NW_001665_20130812_G0020OUCE	9531eaf5-f11d-810c-ecbc-6c3434f619c5
SPA_DF_000408_20141200_F0000100P	eb3d7b82-1270-3f66-7efe-a9c7b7a82144
RUS_SN_000370_20160317_G0T10171C	8f9d4b9c-82ef-f3ee-1355-8c5063c6273e
AMH_WL_001563_20140828_G002015Q7	9a497920-e67a-0be3-fcf5-a357c9df39f4
RUS_SN_000370_20160316_G0T1016RQ	52e5f98c-9418-bad4-aa9e-0ae9f46fb78a
RUS_SN_000370_20160323_G0T100EFW	bb31731e-aef5-dad9-a2da-4fb6e20e0e8f
RUS_DF_000705_20130411_G0022DCHF	ece59cea-2be7-dc8f-ddcb-7dccaa1a7fe8
AMH_NW_000001_20120714_G002006NG	31f2259f-4fa1-acb2-90d3-f99f183cea2f
SPA_SN_000370_20160312_G0T1020N0	6389cf60-340a-6341-9d0b-f5887cca11bc
SOM_DF_001634_20150211_G00202CZ1	fd554d61-29a2-e357-0e20-1fb9ea57dc24
RUS_DF_001523_20100920_G002092AT	6b7fdf33-05ef-31f8-e7bf-81055dc074c0
SOM_DF_001634_20150804_G00202CBF	8703e638-74c6-33ee-3bc4-bd3d3147f844
AMH_SN_000370_20150821_G0T10016K	3492d904-f9bf-c9f8-ed7a-0167c41a6acc
AMH_NW_000416_20160127_G0022DD4Y	57606a08-512f-9116-3925-5e12098787a8
SOM_SN_000370_20131112_G0T101XXX	581b29e0-5625-1f10-bb04-37ba5ab4fed8
SOM_NW_001677_20151212_G00202KE9	f2a10174-9d54-7ee8-4fd8-0cf6a02c9de8
AMH_NW_000001_20140507_G00200748	91ab1136-621e-371b-38a6-d7eb41f4ff66
SOM_NW_000001_20141115_G00200AYD	e4c0913d-153e-a10f-1745-ea5875877597
SOM_DF_001600_20120710_G00202A41	02b369da-ae89-0052-7fbc-bbd8ff84996e
AMH_NW_000001_20150325_G002007C6	a2c0367e-38e8-181a-c6a0-8b99b3966b16
RUS_NW_000656_20020503_G0022DCT6	de26565d-c03c-3e29-5ddc-765a228ceed3
SOM_NW_000001_20140630_G00200AOL	18c56836-a88c-b2b6-21ea-7c1ada1e491d
RUS_DF_001529_20140520_G00200JZS	88d4ba2e-24bf-14b4-1f65-97faa69e6dea
AMH_WL_001563_20141009_G00200ZAB	9e0aa5bd-a32e-aaaf-8684-47cbc453fc3b
RUS_SN_000370_20160317_G0T1017UR	686cd651-1b9e-d096-3b48-ae0ce6a00768
AMH_NW_001655_20120908_G0021CFE7	04b01b9d-de7d-0f63-9772-1539f8e59f38
AMH_WL_001579_20110909_G00201IYH	432c5c59-2521-769c-250d-8570b0ba150f
AMH_WL_001563_20140816_G00201DOT	bb2630ba-1a07-e20a-a283-da8418d0625e
SOM_DF_001634_20151210_G00202C5D	ab3abc3e-9f7d-27cd-d9ec-87cc1f70d514
SPA_NW_000043_20090403_B000BMI2Y	6aef90d7-6005-58f0-1b02-20b2c7d4baea
AMH_NW_000001_20141031_G0020078T	f6142dd2-bb39-4e11-4c7e-0a4e4e9a71d7
AMH_WL_001630_20151212_G00202BUK	c902fe15-cd4b-812f-d972-579666fabd8e
SOM_NW_000001_20100914_G00200802	9b78b541-60d8-e712-715a-7fc8cc9153f7
AMH_SN_000370_20160421_G0T102D5F	a59f6575-f49b-4d7c-a004-96d8d615a05e
RUS_SN_000370_20160317_G0T1017II	e21305a5-b78f-327d-9f03-b68fc4d87c5c
RUS_DF_001519_20130404_G00205RQ3	4ccce58e-fe96-23ba-fa4b-b7ff4fa6fefd
AMH_WL_001630_20151125_G00202BYW	def8bdf4-1b51-5575-2c2d-951b224d3765
SPA_NW_000043_20050303_B000BF28T	43db0795-3972-f46c-4b0b-aef5720c444c
AMH_NW_001672_20151118_G0022DD9T	77e19acd-5122-0ad1-e8c9-6cf547ee8f6a
AMH_NW_001411_20160427_G0022DDBU	804eae39-d13c-ec39-83f4-8fc04c8fc2f8
AMH_WL_001569_20140101_G00201DPD	d2104d17-791c-407b-4866-2311b95ec507
AMH_SN_000370_20160713_G0T102IM9	249b15a6-170b-2b9a-0153-25239636676a
SOM_NW_000001_20150110_G00200B1W	7a32c79b-b77c-1627-845b-faa69a5072ac
RUS_SN_000370_20160316_G0T100HIU	af39fe76-dfbb-2fd9-6c4c-3cc479cbfbc5
SOM_NW_000001_20140125_G00200ADI	9de7baf7-5965-73fc-29f4-db5c306fafaa
RUS_NW_000641_20150702_G0022DCSM	e7ad5020-6ccc-67dd-35c7-f952a0a0cb27
AMH_NW_001131_20160116_G0022DDCP	0788e807-4f37-1147-98a9-f9a4c3577d7f
SPA_DF_000406_20141200_F00001009	9d7c5cdb-5365-69c2-f35f-1ed252e325eb
SPA_NW_000157_20050403_B000BTZ3E	5fb7130d-8786-4a3a-a366-f91193cf1481
SOM_NW_000001_20140519_G00200ALL	3a409602-6038-c7c3-792a-0da8302badc9
SPA_DF_000413_20141200_F0000100X	2713df30-8b20-b1cf-f643-c0de89994b0b
AMH_WL_001742_20151130_G00202P8Q	4cbefb87-058e-7171-339a-c54119dda189
SOM_NW_000001_20150805_G00200BI4	879d6ad3-7da0-3323-0820-04b5ec85ec74
SPA_DF_000408_20141200_F0000100P	eb3d7b82-1270-3f66-7efe-a9c7b7a82103
SOM_DF_001634_20140217_G00202EE7	9d58061a-540f-b329-5895-6672a205ea09
SOM_NW_001665_20120819_G0020TTBP	54a33a65-d8af-cfc9-0088-777094745467
SPA_NW_000043_20060113_B000BGHHK	277b432c-70fa-96e6-a56b-92c29501e46b
SOM_NW_000001_20100726_G002007VC	f4f99880-7fd6-a50e-5654-3751a4a2bd86
RUS_DF_001535_20160115_G0020OHOD	acd7213c-057f-08c8-b1c1-7b58230b30b8
RUS_NW_001929_20151205_G0022DCPY	bb22320d-ba32-ca08-7b34-a15a6a6f91b1
RUS_NW_000646_20150317_G0022DCSV	84e47fbf-6278-be43-f221-8328cdd5fb78
AMH_NW_000001_20150707_G002007F9	519e42ac-eaa1-e59c-48ff-ffa77c513171
RUS_NW_000652_20061019_G0022DCT1	ac76f570-15e6-a70b-5691-3b94211ad062
SOM_NW_000001_20120203_G0020091Q	89d5138a-114f-23f8-0a87-0bd5ef032b99
AMH_NW_001655_20141220_G0021CFCJ	5c43b6d1-f4f0-cea6-b194-3e1d48618bb5
SOM_WL_001644_20130831_G00201BFX	85a7baf1-8991-c4ba-74fd-a913fef6678a
RUS_DF_001532_20090206_G00200JRL	f7941170-83d5-550e-affc-1de64cb2be81
SOM_DF_001634_20150211_G00202CZ1	fd554d61-29a2-e357-0e20-1fb9ea57dc1f
AMH_NW_001131_20160116_G0022DDCP	0788e807-4f37-1147-98a9-f9a4c3577d93
RUS_DF_001529_20140520_G00200JZS	88d4ba2e-24bf-14b4-1f65-97faa69e6d77
RUS_NW_000575_20151120_G0022DCRI	cc3beee4-9f1d-e20d-2162-005acd183e03
AMH_WL_001570_20140228_G00201IVF	83cff085-7a4f-63f7-30a4-0ae1b4343ed2
AMH_WL_001570_20140228_G00201IVF	83cff085-7a4f-63f7-30a4-0ae1b4343eaa
SOM_DF_001634_20141208_G00202D9M	50884b3d-2716-b2f9-3052-439b2ed19225
SOM_DF_001634_20150928_G00200T06	62b80df4-8297-1bda-da56-a3801be0a968
AMH_WL_001612_20140112_G00202B18	5f62beec-0ac6-5f0a-f257-d12c07319da2
SOM_DF_001634_20150416_G00202CT0	f63b4c42-368b-82ee-27d2-497b3b196b64
SPA_DF_000407_20141200_F0000100H	dd137ba6-5a54-26f9-6178-1b07a5756214
SOM_DF_001600_20090115_G00200EGM	df290004-2bf3-fcfa-93d5-df7297e8d951
RUS_NW_000646_20150317_G0022DCSV	84e47fbf-6278-be43-f221-8328cdd5fb46
RUS_DF_001523_20100920_G002092AT	6b7fdf33-05ef-31f8-e7bf-81055dc074de
SPA_DF_000408_20141200_F0000100P	eb3d7b82-1270-3f66-7efe-a9c7b7a82185
SOM_DF_001600_20100717_G00200FY8	98c0dcc9-2381-9d52-b828-883e5e56fe67
SPA_NW_000043_20050119_B000BEVLP	1ec93984-43f5-4251-684b-5a0262cc54b8
RUS_DF_001529_20070830_G0020L5WF	c0829cdd-ee8a-c6ec-0077-fb5aacd9b0f5
RUS_DF_001525_20101223_G002098PW	16077102-c43f-d2de-9781-0f9cf0b8d493
RUS_SN_000370_20160317_G0T101857	bc5d7479-9cb8-3a96-b1d2-9aadc5281f54
RUS_WL_000700_20150921_G0022DDGA	dd16371f-fe25-d285-0fbb-bb7e16a6afe3
AMH_NW_001411_20160427_G0022DDBW	767470cd-d78b-752e-4c0d-8fd417b23216
RUS_NW_001987_20160113_G0022DCQS	b02b0e31-771c-9721-8489-8fcbac46d177
AMH_WL_001630_20160110_G00201H2G	2b7ccbc1-5eff-68c4-7664-e03aebb2e841
AMH_WL_001569_20140101_G00201DPD	d2104d17-791c-407b-4866-2311b95ec4d5
SOM_NW_001683_20120926_G002010LL	0ee1a75a-ab6c-1ef5-8435-0a739609c4a4
AMH_SN_000370_20160516_G0T102CYE	7b80664d-12b6-6174-ba20-69847e794615
AMH_WL_001574_20130716_G00200YYS	c23595b7-6926-1b42-a0a1-ac74f594b2c3
AMH_WL_001742_20151130_G00202P8Q	4cbefb87-058e-7171-339a-c54119dda18e
AMH_NW_000001_20120714_G002006NG	31f2259f-4fa1-acb2-90d3-f99f183cea25
AMH_NW_000001_20151103_G002007K7	6d71dc3c-209b-da02-4b78-9b0afcb7d721
SOM_NW_001665_20120418_G0020Z2M9	3e3fc025-19b4-dcea-fb5d-5e93151ecd33
SOM_NW_001793_20160105_G0020PEHF	dc9153cd-e99f-6ee4-cf97-f9c6383aeda1
AMH_NW_001655_20120526_G00202FR0	572e8fa0-415a-d524-fcb9-b09ed0842159
SOM_NW_000001_20100917_G00200808	68cdb80f-43f7-32c2-02eb-2d2772c440e2
AMH_WL_001563_20140828_G002015Q7	9a497920-e67a-0be3-fcf5-a357c9df3a17
RUS_SN_000370_20160317_G0T1017PK	bfc853b0-ba0e-49ce-8f48-5cd75b0919bf
RUS_NW_002050_20160115_G0022DCQQ	bdb15f78-961a-eb54-a0d4-51025dc5fa16
SPA_NW_000043_20070414_B000BIV2V	7369657f-899e-9de2-df06-e7e95ef40c7a
AMH_NW_000001_20131003_G002006ZK	f68e9063-65f6-9ee7-19a3-5018d6e89331
AMH_NW_000001_20130604_G002006W8	5633ad32-624a-4c63-93f5-3dc43cbd4213
RUS_NW_001985_20140124_G0022DCSR	f9617419-068d-60e0-1e56-dcfc348f61a5
RUS_SN_000370_20160316_G0T100F79	1dd76e13-819e-9abd-aec4-bfb5700d2a27
SOM_NW_000001_20140530_G00200AM7	ee37eb3b-66a2-c2e3-7161-a266dd98dc55
SOM_NW_001665_20120405_G0020Z2OD	0ef6b14c-e4e5-2a77-1c05-92d595b43efd
SOM_DF_001634_20141208_G00202D9M	50884b3d-2716-b2f9-3052-439b2ed1921b
SOM_NW_000001_20140212_G00200AEQ	af94e5d5-2390-fc3b-207a-c39f30e934e1
RUS_SN_000370_20160316_G0T100EX2	b8ea1dba-29b9-5ab9-26d8-5919a59d8916
AMH_WL_001612_20131024_G00202B0K	8d20b22a-922d-b58d-22c8-355d6aa22a58
SPA_SN_000370_20160312_G0T1030N1	07b5b3ef-2b55-9b96-5cf9-01a182cef588
AMH_WL_001577_20150825_G0020123T	f79a571a-22b2-209b-d096-3525d6baf9bd
RUS_NW_002050_20150619_G0022DCSO	f467e51a-041f-817c-430f-a466a76095e3
RUS_NW_000679_20151112_G0022DCU8	c42efc51-7798-c0fb-f6de-5726314426a3
SOM_NW_001674_20160308_G002148O8	e89b7d88-72d7-42a8-09c6-f9b5346e2f0c
RUS_SN_000370_20160316_G0T100GJ7	240ab244-7839-ca19-0981-d3165bd306a6
SPA_NW_000043_20050521_B000BFF0N	489306eb-e4f4-9d5c-7df0-36d4574c2379
AMH_NW_000001_20120425_G002006LH	b46952b2-094a-9fee-f913-b86ed6456b7d
SOM_DF_001600_20080810_G00200D2T	cecab5b5-f361-9258-d14d-879f1e035b5b
SPA_NW_000043_20050303_B000BF28T	43db0795-3972-f46c-4b0b-aef5720c4447
AMH_NW_000001_20130205_G002006ST	33f1de77-c0ce-f771-1c35-72d8563a1d53
AMH_NW_000001_20130105_G002006S0	dd2be17e-10fe-3736-2cc3-3a7964cb68e7
AMH_WL_001577_20150825_G0020123T	f79a571a-22b2-209b-d096-3525d6bafaa8
SOM_DF_001600_20080810_G00200D2T	cecab5b5-f361-9258-d14d-879f1e035b65
SPA_DF_000406_20141200_F00001008	bdc5eaad-f19c-b79f-8ded-67155e9fc98a
AMH_NW_000001_20131213_G0020070Y	99644845-8a9f-e8d8-1a40-3605c724322d
